word	score
국민운동	3.5498541949380463e-07
대통령기대	2.774598681101002e-07
전국무대	2.774598681101002e-07
체력훈련	2.774598681101002e-07
출전선수	2.774598681101002e-07
책임수사	3.649884450602968e-07
범죄행위	1.824942225301484e-07
실무회의	1.824942225301484e-07
수사경찰	1.824942225301484e-07
대통령서명	2.1764679818144747e-06
서명시쇄권	3.4823487709031592e-06
전문업체	1.2787974429205603e-06
유통화폐	4.352935963628949e-07
공개경매	4.352935963628949e-07
선거운동	5.86156939914715e-07
발매행사	5.86156939914715e-07
개인사업	3.820562500451308e-07
증권업계	3.820562500451308e-07
주식보유	3.820562500451308e-07
기획조정	7.641125000902616e-07
위탁계좌	3.820562500451308e-07
전문가라고	3.820562500451308e-07
한국장애인	3.820562500451308e-07
한국사회적	3.820562500451308e-07
주식투자	3.820562500451308e-07
주식평가액	7.641125000902616e-07
마케팅기법	1.7275803108742087e-07
30분정도	2.528848512203485e-06
위탁운영	1.5899945735411132e-06
가격조정	1.5899945735411132e-06
커피자판기	1.5899945735411132e-06
고려대학교	2.158773120173707e-06
배송이벤트	5.966945927671144e-06
인양작업	9.251884800744456e-07
침몰사고	8.940373527992117e-07
영업상황	8.940373527992117e-07
비용절감	1.1251232787346012e-06
품질관리	1.1251232787346012e-06
당첨확률	1.3478634202099792e-06
분석자료	1.3478634202099792e-06
패턴분석	1.3478634202099792e-06
당첨사실	1.3478634202099792e-06
보도행태	1.1907134250285465e-06
전략제품	7.500821858230674e-07
핵심기술	7.500821858230674e-07
단체사진	2.3921539980303233e-06
컴백준비	1.6595568361335367e-06
기획재정	3.864105192467734e-06
한국거래	1.2339811582660594e-06
예탁결제	2.1371683292644977e-06
부채감축	1.0837922195157793e-06
개선필요	1.0837922195157793e-06
필요사항	2.1675844390315585e-06
다수계좌	1.5665433261437514e-06
예약접수	1.5528017180196834e-06
지폐제조	6.076180635729196e-07
위조방지	6.076180635729196e-07
기업경영	6.30710436535311e-07
평가사이	6.30710436535311e-07
경영정보	7.364562358050623e-07
지원대상	6.30710436535311e-07
한국감정	1.737462041600939e-06
직원별도	6.30710436535311e-07
발행금액	1.1017804721218502e-06
전년대비	1.1017804721218502e-06
경영실적	1.4951819204071577e-06
기획예산	1.1251232787346012e-06
재정정책	1.1251232787346012e-06
은퇴기념	6.127594471877675e-06
실물공개	2.0425314906258913e-06
국정감사	9.922996091859813e-07
할부한도	6.861216893575346e-07
카드한도	6.861216893575346e-07
금액제한	6.861216893575346e-07
카드업계	6.861216893575346e-07
주문실수	7.274769692640162e-07
우리투자	1.2197018247991176e-06
입찰조건	5.048081630824447e-07
후보선수	1.057884835782334e-06
태릉선수	1.057884835782334e-06
세계선수	3.67742339036965e-06
통합청주	3.1116690677503813e-06
충북지사	2.23974989324826e-06
전문기관	1.5805219975895879e-06
단순인물	2.074446045166921e-06
청주시장	4.148892090333842e-06
유력후보	1.0372230225834605e-06
발급정보	1.3687066689761127e-06
지역발전	4.926328270526269e-07
균형발전	4.926328270526269e-07
시험무대	4.926328270526269e-07
차이라고	1.0331871353360541e-06
홍콩화폐	1.0331871353360541e-06
작별인사	6.671585270888591e-07
시대정신	1.6275151319728216e-07
한국정책	8.137575659864108e-08
경영대학	8.137575659864108e-08
정부기간	8.137575659864108e-08
기업소개	8.137575659864108e-08
공공요금	1.6275151319728216e-07
부채관리	8.137575659864108e-08
일반현황	1.6275151319728216e-07
지정현황	8.137575659864108e-08
직원평균	2.4412726979592324e-07
자본대비	1.6275151319728216e-07
예산기준	1.6275151319728216e-07
부채정보	8.137575659864108e-08
보수현황	8.137575659864108e-08
현황변화	1.6275151319728216e-07
평균현황	8.137575659864108e-08
매출증가	8.137575659864108e-08
한국관광	8.216256475417612e-07
감소기관	8.137575659864108e-08
한국방송	8.216256475417612e-07
부채총액	8.137575659864108e-08
국민평가	8.137575659864108e-08
우선구매	8.137575659864108e-08
성과지표	2.4412726979592324e-07
조직구조	8.137575659864108e-08
계획수립	8.137575659864108e-08
성과평가	8.137575659864108e-08
예산관리	6.510060527891286e-07
경쟁환경	1.6275151319728216e-07
관리감독	1.6275151319728216e-07
사업부분	8.137575659864108e-08
비용예산	8.137575659864108e-08
확대필요	8.137575659864108e-08
민간전문	8.137575659864108e-08
민간위원	8.137575659864108e-08
부채발생	8.137575659864108e-08
투자사업	8.137575659864108e-08
단순화해	8.137575659864108e-08
평가내용	8.137575659864108e-08
정책사항	8.137575659864108e-08
은퇴메달	2.603226409621234e-06
영업개발	1.301613204810617e-06
단체행동	6.941937092323291e-07
조합자산	3.4709685461616454e-07
기사공유	4.0662954637268897e-07
도박사이	1.824942225301484e-07
도박개장	1.824942225301484e-07
국민은행	1.824942225301484e-07
현금지급	1.824942225301484e-07
발행비용	1.824942225301484e-07
여성전문	1.824942225301484e-07
lg경제	1.824942225301484e-07
실물경제	1.824942225301484e-07
단위변경	1.824942225301484e-07
협약업체	2.0425314906258913e-06
자연환경	2.0425314906258913e-06
통합신당	7.099708389876093e-07
체계화해	3.5498541949380463e-07
전국대회	2.774598681101002e-07
기간동안	3.0207515237769147e-07
은퇴선수	2.774598681101002e-07
정책기획	1.824942225301484e-07
경찰수사	1.824942225301484e-07
내부위원	1.824942225301484e-07
보수단체	1.824942225301484e-07
현장진술	1.824942225301484e-07
준비행위	1.824942225301484e-07
예고정보	1.824942225301484e-07
이동차단	1.824942225301484e-07
범죄감소	1.824942225301484e-07
최초화폐	4.352935963628949e-07
세계기록	6.1750952042178115e-06
세계문화	4.631321403163359e-06
현장체험	5.86156939914715e-07
성공개최	5.86156939914715e-07
다짐행사	5.86156939914715e-07
제작발표	5.86156939914715e-07
주류업계	5.86156939914715e-07
지역개발	1.1461687501353924e-06
평균재산	3.820562500451308e-07
한국사회	3.820562500451308e-07
여성가족	7.641125000902616e-07
주식평가	7.641125000902616e-07
대한축구	3.4551606217484173e-07
지적재산	6.910321243496835e-07
커피업체	1.7275803108742087e-07
광고모델	1.7275803108742087e-07
하나sk	3.4551606217484173e-07
우리카드	1.7275803108742087e-07
한국대표	3.4551606217484173e-07
기업은행	1.7275803108742087e-07
여행상품	1.7275803108742087e-07
취업지원	1.7275803108742087e-07
응원알바	1.7275803108742087e-07
고려대학	2.158773120173707e-06
연구기관	1.0793865600868534e-06
개선효과	1.1251232787346012e-06
기술연구	1.1251232787346012e-06
경제성과	1.1251232787346012e-06
정부발주	1.1251232787346012e-06
자살추정	1.070681829763572e-06
선발대회	1.412388796709393e-06
분양물량	1.1494765964561293e-06
언론보도	1.1907134250285465e-06
lg그룹	7.500821858230674e-07
분양소장	9.251884800744456e-07
결혼문제	1.782074454908496e-06
